episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-1.0,-87.0,-11.68,43.68,0,2,136000,False,211,34,83ef5be324894d5ab602421401acdce5,2021-01-26_11-58-43,1611633523,5.540579080581665,231.77214646339417,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,231.77214646339417,0,34,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3016.449,1326.062,1.777,2250706.447,3064.816,1305.136,2.731,136000,136000,61.2,73.73750000000001,1.029968279908644e-05,4.999999873689376e-05,-0.0005546253,-0.00055624195,1.603723e-06,-7.2827264e-05,0.0012774292,0.08600976,0.0
-1.0,-87.0,-11.68,43.68,0,2,140000,False,211,35,83ef5be324894d5ab602421401acdce5,2021-01-26_11-58-49,1611633529,6.3697731494903564,238.14191961288452,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,238.14191961288452,0,35,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3010.677,1328.605,1.763,2268448.194,3140.153,1273.823,2.745,140000,140000,69.6111111111111,73.94444444444444,5.14984139954322e-06,4.999999873689376e-05,0.047754034,0.00022462347,0.047529407,0.0054724813,0.00065320317,0.10738406,0.0
-1.0,-87.0,-11.68,43.68,0,2,144000,False,211,36,83ef5be324894d5ab602421401acdce5,2021-01-26_11-58-56,1611633536,6.47645902633667,244.6183786392212,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,244.6183786392212,0,36,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3035.846,1317.59,1.822,2195108.727,3152.034,1269.022,2.794,144000,144000,70.44000000000001,74.69000000000001,2.57492069977161e-06,4.999999873689376e-05,-0.0029523466,-0.003050919,9.856909e-05,9.805925e-08,0.00079030904,0.1322262,0.0
-1.0,-87.0,-11.68,43.68,0,2,148000,False,211,37,83ef5be324894d5ab602421401acdce5,2021-01-26_11-59-04,1611633544,8.184593915939331,252.80297255516052,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,252.80297255516052,0,37,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3124.458,1280.222,1.807,2213995.619,3211.002,1245.717,3.358,148000,148000,71.27272727272728,75.13636363636364,1.287460349885805e-06,4.999999873689376e-05,-0.0029620233,-0.0029796632,1.7639552e-05,1.03827446e-07,0.001393754,0.09744837,0.0
-1.0,-87.0,-11.68,43.68,0,2,152000,False,211,38,83ef5be324894d5ab602421401acdce5,2021-01-26_11-59-12,1611633552,7.918150901794434,260.72112345695496,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,260.72112345695496,0,38,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3214.852,1244.225,1.88,2127441.448,3313.649,1207.128,3.392,152000,152000,71.68333333333334,74.85833333333335,6.437301749429025e-07,4.999999873689376e-05,-0.00047856252,-0.00048144665,2.8823886e-06,-4.845281e-07,0.00041796287,0.113666736,0.0
-1.0,-87.0,-11.68,43.68,0,2,156000,False,211,39,83ef5be324894d5ab602421401acdce5,2021-01-26_11-59-18,1611633558,6.695149660110474,267.41627311706543,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,267.41627311706543,0,39,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3223.655,1240.827,1.866,2143505.302,3245.827,1232.352,3.386,156000,156000,70.64444444444445,74.96666666666665,3.2186508747145126e-07,4.999999873689376e-05,0.00033717687,0.0003366414,5.321029e-07,-9.805925e-08,0.00063241273,0.13079648,0.0
-1.0,-87.0,-11.68,43.68,0,2,160000,False,211,40,83ef5be324894d5ab602421401acdce5,2021-01-26_11-59-25,1611633565,6.910400867462158,274.3266739845276,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,274.3266739845276,0,40,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3203.885,1248.484,1.879,2128359.065,3320.755,1204.545,4.483,160000,160000,70.5,75.03,1.6093254373572563e-07,4.999999873689376e-05,0.040956747,-0.0011643979,0.042121135,0.0049518924,0.002036788,0.10147566,0.0
-1.0,-87.0,-11.68,43.68,0,2,164000,False,211,41,83ef5be324894d5ab602421401acdce5,2021-01-26_11-59-32,1611633572,6.808099031448364,281.13477301597595,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,281.13477301597595,0,41,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3272.39,1222.348,1.902,2103066.876,3334.71,1199.505,4.487,164000,164000,72.29999999999998,74.61000000000001,8.046627186786282e-08,4.999999873689376e-05,0.0029124436,0.0028682859,4.4155266e-05,1.1920929e-07,0.00065219624,0.12217012,0.0
-1.0,-87.0,-11.68,43.68,0,2,168000,False,211,42,83ef5be324894d5ab602421401acdce5,2021-01-26_11-59-39,1611633579,6.98528790473938,288.12006092071533,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,288.12006092071533,0,42,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3312.552,1207.528,1.928,2075052.689,3429.337,1166.406,4.518,168000,168000,71.44,74.19000000000001,4.023313593393141e-08,4.999999873689376e-05,-0.0008218933,-0.00082910253,7.2085886e-06,4.8068262e-08,0.0008405193,0.1421414,0.0
-1.0,-87.0,-11.68,43.68,0,2,172000,False,211,43,83ef5be324894d5ab602421401acdce5,2021-01-26_11-59-47,1611633587,7.476301193237305,295.59636211395264,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,295.59636211395264,0,43,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3405.311,1174.636,1.904,2101223.12,3515.652,1137.769,4.586,172000,172000,71.05,74.47999999999999,2.0116567966965704e-08,4.999999873689376e-05,0.0006187326,0.00061756774,1.1613841e-06,-7.5947855e-07,0.001133639,0.1647015,0.0
-1.0,-87.0,-11.68,43.68,0,2,176000,False,211,44,83ef5be324894d5ab602421401acdce5,2021-01-26_11-59-53,1611633593,6.343040943145752,301.9394030570984,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,301.9394030570984,0,44,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3453.807,1158.142,1.906,2099014.876,3547.325,1127.61,4.644,176000,176000,70.14444444444443,74.52222222222223,1.0058283983482852e-08,4.999999873689376e-05,-4.8111524e-06,-5.0061894e-06,1.9650395e-07,4.999099e-07,0.001773341,0.12587586,0.0
-1.0,-87.0,-11.68,43.68,0,2,180000,False,211,45,83ef5be324894d5ab602421401acdce5,2021-01-26_12-00-00,1611633600,7.074730157852173,309.01413321495056,96071,Rishabhs-MacBook-Pro.local,172.31.24.105,309.01413321495056,0,45,"[-35.0, -29.0, -21.0, -21.0, -27.0, -87.0, -21.0, -7.0, -1.0, -65.0, -21.0, -15.0, -9.0, -9.0, -23.0, -15.0, -9.0, -15.0, -17.0, -19.0, -5.0, -21.0, -7.0, -11.0, -19.0, -13.0, -11.0, -7.0, -35.0, -7.0, -1.0, -3.0, -19.0, -11.0, -9.0, -5.0, -3.0, -17.0, -5.0, -11.0, -3.0, -27.0, -3.0, -1.0, -5.0, -9.0, -5.0, -19.0, -3.0, -9.0, -17.0, -3.0, -11.0, -11.0, -1.0, -15.0, -5.0, -9.0, -1.0, -19.0, -15.0, -9.0, -13.0, -13.0, -9.0, -9.0, -19.0, -15.0, -3.0, -5.0, -11.0, -9.0, -1.0, -7.0, -5.0, -11.0, -5.0, -1.0, -5.0, -5.0, -1.0, -11.0, -5.0, -7.0, -5.0, -1.0, -1.0, -7.0, -3.0, -5.0, -5.0, -9.0, -5.0, -9.0, -19.0, -11.0, -5.0, -1.0, -15.0, -11.0]","[117, 87, 64, 71, 143, 209, 88, 22, 19, 218, 52, 47, 27, 27, 64, 40, 44, 41, 56, 64, 16, 78, 27, 34, 57, 38, 36, 23, 93, 36, 21, 27, 80, 31, 29, 25, 20, 74, 26, 40, 22, 95, 19, 19, 32, 24, 23, 43, 20, 41, 90, 15, 42, 34, 15, 41, 24, 36, 36, 62, 57, 29, 48, 59, 31, 38, 58, 64, 30, 16, 29, 27, 18, 20, 21, 39, 29, 12, 24, 40, 28, 46, 26, 24, 26, 12, 16, 21, 25, 46, 31, 25, 20, 41, 58, 34, 24, 13, 70, 49]",0.17207530365662918,0.17022713588421381,1.8750447495169504,0.13378627410348656,3500.862,1142.576,1.902,2102987.791,3570.818,1120.192,4.646,180000,180000,70.74545454545454,74.73636363636363,5.029141991741426e-09,4.999999873689376e-05,0.00034282813,0.00034278366,4.9284512e-08,-1.6420119e-06,0.00010712738,0.12470479,0.0
